# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 2500, mean observations per image: 1477.504854368932
1880 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01880.png
1881 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01881.png
1882 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01882.png
1883 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01883.png
1884 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01884.png
1885 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01885.png
1886 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01886.png
1887 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01887.png
1888 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01888.png
1889 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01889.png
1890 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01890.png
1891 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01891.png
1892 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01892.png
1893 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01893.png
1894 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01894.png
1895 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01895.png
1896 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01896.png
1897 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01897.png
1898 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01898.png
1899 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01899.png
1900 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01900.png
1901 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01901.png
1902 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01902.png
1903 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01903.png
1904 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01904.png
1905 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01905.png
1906 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01906.png
1907 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01907.png
1908 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01908.png
1909 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01909.png
1910 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01910.png
1911 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01911.png
1912 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01912.png
1913 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01913.png
1914 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01914.png
1915 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01915.png
1916 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01916.png
1917 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01917.png
1918 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01918.png
1919 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01919.png
1920 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01920.png
1921 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01921.png
1922 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01922.png
1923 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01923.png
1924 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01924.png
1925 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01925.png
1926 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01926.png
1927 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01927.png
1928 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01928.png
1929 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01929.png
1930 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01930.png
1931 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01931.png
1932 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01932.png
1933 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01933.png
1934 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01934.png
1935 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01935.png
1936 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01936.png
1937 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01937.png
1938 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01938.png
1939 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01939.png
1940 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01940.png
1941 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01941.png
1942 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01942.png
1943 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01943.png
1944 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01944.png
1945 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01945.png
1946 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01946.png
1947 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01947.png
1948 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01948.png
1949 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01949.png
1950 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01950.png
1951 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01951.png
1952 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01952.png
1953 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01953.png
1954 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01954.png
1955 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01955.png
1956 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01956.png
1957 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01957.png
1958 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01958.png
1959 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01959.png
1960 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01960.png
1961 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01961.png
1962 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01962.png
1963 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01963.png
1964 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01964.png
1965 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01965.png
1966 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01966.png
1967 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01967.png
1968 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01968.png
1969 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01969.png
1970 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01970.png
1971 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01971.png
1972 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01972.png
1973 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01973.png
1974 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01974.png
1975 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01975.png
1976 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01976.png
1977 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01977.png
1978 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01978.png
1979 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01979.png
1980 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01980.png
1981 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01981.png
1982 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01982.png
1983 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01983.png
1984 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01984.png
1985 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01985.png
1986 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01986.png
1987 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01987.png
1988 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01988.png
1989 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01989.png
1990 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01990.png
1991 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01991.png
1992 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01992.png
1993 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01993.png
1994 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01994.png
1995 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01995.png
1996 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01996.png
1997 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01997.png
1998 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01998.png
1999 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01999.png
2000 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02000.png
2001 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02001.png
2002 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02002.png
2003 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02003.png
2004 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02004.png
2005 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02005.png
2006 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02006.png
2007 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02007.png
2008 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02008.png
2009 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02009.png
2010 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02010.png
2011 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02011.png
2012 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02012.png
2013 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02013.png
2014 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02014.png
2015 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02015.png
2016 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02016.png
2017 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02017.png
2018 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02018.png
2019 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02019.png
2020 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02020.png
2021 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02021.png
2022 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02022.png
2023 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02023.png
2024 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02024.png
2025 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02025.png
2026 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02026.png
2027 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02027.png
2028 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02028.png
2029 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02029.png
2030 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02030.png
2031 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02031.png
2032 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02032.png
2033 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02033.png
2034 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02034.png
2035 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02035.png
2036 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02036.png
2037 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02037.png
2038 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02038.png
2039 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02039.png
2040 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02040.png
2041 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02041.png
2042 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02042.png
2043 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02043.png
2044 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02044.png
2045 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02045.png
2046 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02046.png
2047 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02047.png
2048 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02048.png
2049 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02049.png
2050 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02050.png
2051 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02051.png
2052 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02052.png
2053 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02053.png
2054 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02054.png
2055 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02055.png
2056 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02056.png
2057 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02057.png
2058 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02058.png
2059 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02059.png
2060 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02060.png
2061 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02061.png
2062 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02062.png
2063 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02063.png
2064 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02064.png
2065 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02065.png
2066 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02066.png
2067 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02067.png
2068 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02068.png
2069 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02069.png
2070 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02070.png
2071 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02071.png
2072 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02072.png
2073 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02073.png
2074 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02074.png
2075 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02075.png
2076 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02076.png
2077 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02077.png
2078 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02078.png
2079 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02079.png
2080 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02080.png
2081 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02081.png
2082 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02082.png
2083 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02083.png
2084 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02084.png
2085 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02085.png
2086 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02086.png
2087 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02087.png
2088 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02088.png
2089 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02089.png
2090 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02090.png
2091 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02091.png
2092 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02092.png
2093 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02093.png
2094 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02094.png
2095 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02095.png
2096 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02096.png
2097 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02097.png
2098 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02098.png
2099 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02099.png
2100 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02100.png
2101 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02101.png
2102 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02102.png
2103 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02103.png
2104 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02104.png
2105 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02105.png
2106 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02106.png
2107 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02107.png
2108 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02108.png
2109 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02109.png
2110 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02110.png
2111 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02111.png
2112 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02112.png
2113 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02113.png
2114 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02114.png
2115 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02115.png
2116 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02116.png
2117 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02117.png
2118 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02118.png
2119 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02119.png
2120 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02120.png
2121 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02121.png
2122 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02122.png
2123 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02123.png
2124 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02124.png
2125 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02125.png
2126 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02126.png
2127 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02127.png
2128 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02128.png
2129 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02129.png
2130 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02130.png
2131 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02131.png
2132 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02132.png
2133 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02133.png
2134 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02134.png
2135 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02135.png
2136 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02136.png
2137 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02137.png
2138 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02138.png
2139 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02139.png
2140 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02140.png
2141 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02141.png
2142 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02142.png
2143 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02143.png
2144 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02144.png
2145 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02145.png
2146 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02146.png
2147 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02147.png
2148 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02148.png
2149 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02149.png
2150 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02150.png
2151 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02151.png
2152 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02152.png
2153 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02153.png
2154 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02154.png
2155 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02155.png
2156 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02156.png
2157 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02157.png
2158 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02158.png
2159 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02159.png
2160 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02160.png
2161 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02161.png
2162 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02162.png
2163 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02163.png
2164 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02164.png
2165 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02165.png
2166 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02166.png
2167 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02167.png
2168 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02168.png
2169 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02169.png
2170 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02170.png
2171 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02171.png
2172 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02172.png
2173 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02173.png
2174 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02174.png
2175 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02175.png
2176 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02176.png
2177 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02177.png
2178 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02178.png
2179 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02179.png
2180 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02180.png
